60.0	0.1	0.1	0.4	-0.4	1.5047854246335388e19	0.216666667	0.35	64.3088648	15.5933483	1.0	3.370491914890194	4.281762314485097
60.0	0.1	0.1	0.4	-0.4	1.2375621152358361e19	0.366666667	0.55	109.897821	4.2787912	1.0	2.8926253140822906	3.4497653336986662
60.0	0.1	0.1	0.4	-0.4	1.5068851459916159e19	0.2	0.566666667	181.402823	2.26736761	1.0	5.22758739113504	4.309165822580449
60.0	0.1	0.1	0.4	-0.4	1.7083585616508955e19	0.133333333	0.466666667	71.0943219	26.6750674	1.0	4.511656440502073	4.906944098876227
60.0	0.1	0.1	0.4	-0.4	1.2342494238925142e19	0.3	0.183333333	153.759897	7.79104094	1.0	4.109869857882323	4.07000500210657
60.0	0.1	0.1	0.4	-0.4	1.5076996123971625e19	0.3	0.3	190.548043	4.39424405	1.0	5.020888766094969	4.192076987504624
60.0	0.1	0.1	0.4	-0.4	2.5596541843585807e18	0.133333333	0.366666667	88.2775595	5.06304008	1.0	2.5119360335309953	2.8717731355245486
60.0	0.1	0.1	0.4	-0.4	1.0198818988894048e19	0.3	0.45	90.3442496	2.01888662	1.0	3.3646589962539792	3.726534768251973
60.0	0.1	0.1	0.4	-0.4	3.3174204572834227e18	0.35	0.216666667	110.910927	2.8785682	1.0	3.0899238174212686	3.4333142603543236
60.0	0.1	0.1	0.4	-0.4	2.069238941571932e18	0.166666667	0.266666667	96.3619653	3.41594469	1.0	2.7312666142165134	3.3377694320380726
60.0	0.1	0.1	0.4	-0.4	5.294555123504771e18	0.233333333	0.516666667	124.595446	4.49119804	1.0	3.163009173541819	3.2756020747014896
60.0	0.1	0.1	0.4	-0.4	1.002401084122124e19	0.466666667	0.416666667	105.673044	2.28276146	1.0	3.2389165237201016	3.9134792884943668
60.0	0.1	0.1	0.4	-0.4	8.434709270095961e18	0.333333333	0.4	94.2324134	7.16699207	1.0	2.8391508665665977	3.415815025969597
60.0	0.1	0.1	0.4	-0.4	1.281732698837412e19	0.45	0.483333333	210.200582	2.99666264	1.0	5.907441063926941	3.831679243818934
60.0	0.1	0.1	0.4	-0.4	2.729181611254417e18	0.383333333	0.516666667	239.897394	2.86888733	1.0	6.532399659266499	3.8591128425820536
60.0	0.1	0.1	0.4	-0.4	3.89273587615744e16	0.266666667	0.4	105.039988	4.49681813	1.0	2.6523248153018852	3.51816123439781
60.0	0.1	0.1	0.4	-0.4	1.226705214913865e19	0.3	0.333333333	122.780255	13.5288337	1.0	3.9267289449723153	4.111084423013651
60.0	0.1	0.1	0.4	-0.4	2.4307393727204977e18	0.366666667	0.2	117.806124	6.06367768	1.0	2.7948642973057987	3.086691150962342
60.0	0.1	0.1	0.4	-0.4	7.408293200640826e18	0.2	0.366666667	100.584538	4.62937499	1.0	2.60888401973391	3.1726679476961053
60.0	0.1	0.1	0.4	-0.4	1.5130671092797985e19	0.166666667	0.466666667	148.995012	2.19628921	1.0	4.350167104511664	4.493268046408709
