60.0	0.1	0.1	0.4	-0.8	1.2146902132189557e19	0.266666667	0.366666667	122.739203	1.77048003	1.0	3.8592734529836226	4.310358709861106
60.0	0.1	0.1	0.4	-0.8	8.989377529432124e17	0.466666667	0.3	91.9192336	7.40967654	1.0	2.904889445773184	3.5292560273407996
60.0	0.1	0.1	0.4	-0.8	1.044175022016293e19	0.3	0.35	174.070691	3.74176276	1.0	4.767170362483684	4.197833555041052
60.0	0.1	0.1	0.4	-0.8	4.731439007291185e18	0.333333333	0.366666667	524.726419	15.4802124	1.0	15.981291988132526	6.5197169478552786
60.0	0.1	0.1	0.4	-0.8	4.815823267141385e18	0.266666667	0.366666667	513.900328	4.21592898	1.0	14.950497461514244	5.1189457498574775
60.0	0.1	0.1	0.4	-0.8	3.743960159365562e18	0.333333333	0.316666667	451.321803	8.72365596	1.0	13.00666433696473	5.7396830255034175
60.0	0.1	0.1	0.4	-0.8	6.617953297793922e18	0.3	0.5	84.288554	6.18499371	1.0	2.676901108051982	3.623193357518554
60.0	0.1	0.1	0.4	-0.8	3.67958089647397e18	0.233333333	0.2	114.187143	3.51900834	1.0	2.909745395460878	3.3249028583993434
60.0	0.1	0.1	0.4	-0.8	7.848145968487939e18	0.366666667	0.4	144.553805	3.23872921	1.0	3.9437781046955185	3.4794277996577803
60.0	0.1	0.1	0.4	-0.8	1.0663199111995083e19	0.3	0.233333333	173.452374	5.17138365	1.0	4.621179632119841	3.8894700222017318
60.0	0.1	0.1	0.4	-0.8	1.0089370105834203e19	0.266666667	0.466666667	111.570497	4.35415263	1.0	2.781851605125163	3.4563270141711544
60.0	0.1	0.1	0.4	-0.8	6.822326297689971e18	0.316666667	0.25	546.925926	2.99533219	1.0	16.02190552803758	5.557622748134177
60.0	0.1	0.1	0.4	-0.8	1.7587360060275436e19	0.433333333	0.366666667	1103.73079	2.10218032	1.0	27.543694954561136	5.39369659087799
60.0	0.1	0.1	0.4	-0.8	1.1420301396587317e19	0.433333333	0.483333333	1925.04014	2.67118331	1.0	37.84339848241442	6.192352336166536
60.0	0.1	0.1	0.4	-0.8	1.666026212036065e19	0.266666667	0.466666667	421.666032	5.45693399	1.0	12.198597028349774	4.537622772047165
60.0	0.1	0.1	0.4	-0.8	8.013984564183664e18	0.166666667	0.433333333	1676.54548	5.52623971	1.0	33.776592951425016	6.228089840630331
60.0	0.1	0.1	0.4	-0.8	1.400659450543359e19	0.333333333	0.133333333	569.52321	2.09517395	1.0	16.505123071228862	6.199530367466272
60.0	0.1	0.1	0.4	-0.8	1.7962505843375032e19	0.333333333	0.233333333	75.2034415	2.96805362	1.0	2.525551993687823	3.4083311522517725
60.0	0.1	0.1	0.4	-0.8	1.5325563543412253e19	0.333333333	0.4	160.958021	4.20262037	1.0	4.3871857112439105	4.931103688695801
60.0	0.1	0.1	0.4	-0.8	1.3759159534822586e19	0.366666667	0.233333333	98.1375429	3.9399177	1.0	2.6817070841941115	3.6479557332105443
60.0	0.1	0.1	0.4	-0.8	4.235999683110715e18	0.4	0.4	1028.6733	2.3610951	1.0	25.500522094627254	5.117363498969893
60.0	0.1	0.1	0.4	-0.8	1.5824382315047391e19	0.25	0.516666667	543.691074	4.52010839	1.0	15.414202562580698	5.603416512565298
60.0	0.1	0.1	0.4	-0.8	8.138269908146864e16	0.366666667	0.4	158.428644	2.65712917	1.0	4.481373031801117	3.869799263051366
60.0	0.1	0.1	0.4	-0.8	9.857312095637326e18	0.383333333	0.583333333	468.911258	1.74882066	1.0	13.900165190167536	4.923841284420003
60.0	0.1	0.1	0.4	-0.8	2.885564142644864e18	0.233333333	0.3	119.609026	2.91138032	1.0	3.111165786273766	3.829418863748562
60.0	0.1	0.1	0.4	-0.8	4.31000681473748e17	0.333333333	0.266666667	95.2500912	5.05785097	1.0	2.6660427682473484	3.5718387615290665
