40.0	0.1	0.1	0.4	-0.6	4.047745687217203e18	0.475	0.5	193.190125	6.99283141	1.0	8.61722882009466	4.776590351453109
40.0	0.1	0.1	0.4	-0.6	1.7488945587242985e19	0.225	0.55	84.0904191	1.27129584	1.0	4.768813725329261	4.9373278134681895
40.0	0.1	0.1	0.4	-0.6	1.8116277149631402e19	0.4	0.45	102.103031	2.52199145	1.0	4.62959391395327	4.534469104781152
40.0	0.1	0.1	0.4	-0.6	5.790506477805789e18	0.3	0.4	47.1586002	3.69658409	1.0	2.6701867242949575	2.8397152285039233
40.0	0.1	0.1	0.4	-0.6	8.300278949011161e18	0.25	0.55	94.7474009	4.43055939	1.0	3.91147274094534	3.6855449820530146
40.0	0.1	0.1	0.4	-0.6	1.7713256984558221e19	0.35	0.4	210.673762	17.4390507	1.0	10.589706914753847	6.274984272584198
40.0	0.1	0.1	0.4	-0.6	1.4317590634698217e18	0.425	0.325	92.3675224	1.77908587	1.0	4.490169679738645	4.57518283500875
40.0	0.1	0.1	0.4	-0.6	1.7584893490859203e19	0.225	0.475	184.026721	5.19110307	1.0	8.252368874689948	4.640434797038502
40.0	0.1	0.1	0.4	-0.6	7.73695524422687e18	0.35	0.5	190.704339	1.58709186	1.0	9.717817639795552	4.873773596469042
40.0	0.1	0.1	0.4	-0.6	1.8714844578637804e18	0.225	0.475	143.781855	5.35146772	1.0	6.145196648567982	4.479285548227337
40.0	0.1	0.1	0.4	-0.6	1.1833485565108031e19	0.15	0.3	149.995036	2.70911395	1.0	6.557383989238638	4.444453170963854
40.0	0.1	0.1	0.4	-0.6	2.451019323606961e18	0.25	0.3	148.811019	14.5925305	1.0	7.976634407917157	5.629541772683484
40.0	0.1	0.1	0.4	-0.6	2.7906741518152187e18	0.3	0.35	56.7411336	2.57937123	1.0	2.9934028830547033	3.694644897143311
40.0	0.1	0.1	0.4	-0.6	1.5536556852255785e19	0.4	0.4	182.691423	1.71629737	1.0	8.793245550870118	4.919652185850527
40.0	0.1	0.1	0.4	-0.6	5.523176633578683e18	0.4	0.45	115.709822	6.37301942	1.0	5.220584270258271	5.077619748572953
40.0	0.1	0.1	0.4	-0.6	1.795649427817882e19	0.65	0.4	175.0297	23.2933674	1.0	9.25582920189494	6.574115151067711
