20.0	0.1	0.1	0.4	-0.2	1.5584796504945373e19	0.6	0.4	44.147674	9.13557643	1.0	5.581560600960672	5.412777415944034
20.0	0.1	0.1	0.4	-0.2	2.5146275789821394e18	0.6	0.1	15.1684195	2.64920359	1.0	3.034429710719583	4.592958930818791
20.0	0.1	0.1	0.4	-0.2	9.407355159182033e18	0.5	0.5	36.5088399	1.08589001	1.0	4.8789876262596	4.7562315602860235
20.0	0.1	0.1	0.4	-0.2	1.5648704640943692e19	0.3	0.7	26.3582204	4.4117488	1.0	3.6027129832616485	4.346727335394394
20.0	0.1	0.1	0.4	-0.2	1.701193993300493e19	0.4	0.3	17.087917	13.3534576	1.0	4.391303202721888	4.83680601692369
20.0	0.1	0.1	0.4	-0.2	6.320079623169411e18	0.0	0.5	38.2984266	2.72488152	1.0	4.350833057280938	4.227341131070019
20.0	0.1	0.1	0.4	-0.2	6.048492358448742e18	0.3	0.4	41.5206899	6.71890061	1.0	4.744311651042063	5.186781935476484
20.0	0.1	0.1	0.4	-0.2	1.2375430807286813e19	0.1	0.2	26.5691306	0.986150173	1.0	4.125715646890181	4.866166220412708
20.0	0.1	0.1	0.4	-0.2	6.717144027715146e18	0.1	0.5	16.9436028	1.24789521	1.0	3.66152936014612	4.401964447810242
20.0	0.1	0.1	0.4	-0.2	8.724187555640149e18	0.0	0.4	21.260055	7.49357043	1.0	3.5254656615313227	4.541184965895422
20.0	0.1	0.1	0.4	-0.2	6.836600695338053e17	0.5	0.0	16.2911073	5.34979042	1.0	3.323796538891412	4.125475644838695
20.0	0.1	0.1	0.4	-0.2	1.445021106470117e18	0.1	0.6	29.652727	2.17044239	1.0	3.598368820252878	4.464826016985743
20.0	0.1	0.1	0.4	-0.2	1.1398738843862503e19	0.4	0.1	15.1506991	5.61624537	1.0	3.28588119831711	4.281744454276451
20.0	0.1	0.1	0.4	-0.2	1.3151421651047182e19	0.1	0.2	24.8115659	1.63847662	1.0	3.543215094319474	3.8141859299779646
20.0	0.1	0.1	0.4	-0.2	4.1043317515746166e18	0.2	0.3	31.7717209	5.61235506	1.0	3.9727925004673375	4.272301478161426
20.0	0.1	0.1	0.4	-0.2	1.507503820967671e19	0.2	0.7	34.9450981	1.42754318	1.0	4.672007656818349	5.056942659774191
20.0	0.1	0.1	0.4	-0.2	1.1799484836755996e18	0.2	0.5	27.1786646	1.66221034	1.0	3.781022445704913	4.923524885622619
20.0	0.1	0.1	0.4	-0.2	1.273646146296896e18	0.6	0.2	24.7086844	20.4524988	1.0	4.990932120745441	5.932585050348808
20.0	0.1	0.1	0.4	-0.2	1.7277263654254963e19	0.9	0.3	31.8408074	13.3284435	1.0	4.721235879859027	6.150360568593463
20.0	0.1	0.1	0.4	-0.2	6.414017530321758e18	0.1	0.55	26.5661549	3.37560643	1.0	3.3763375590853726	4.060495187297682
20.0	0.1	0.1	0.4	-0.2	1.6924850476680909e19	0.2	0.4	20.2467307	0.776720212	1.0	4.421019169558162	5.246721958440895
20.0	0.1	0.1	0.4	-0.2	8.949457271606279e18	0.0	0.4	11.5871591	1.84511093	1.0	3.756567703926568	4.394893209005671
20.0	0.1	0.1	0.4	-0.2	1.7496427096361742e19	0.5	0.7	47.1412949	9.94097415	1.0	6.01522174773562	6.15907935891319
20.0	0.1	0.1	0.4	-0.2	1.675916793341355e19	0.1	0.3	9.09448559	11.7657499	1.0	4.8615240434893945	5.254872406907956
20.0	0.1	0.1	0.4	-0.2	1.273918836058532e19	0.2	0.3	26.188984	23.7863914	1.0	5.171081954909473	6.066965762213594
20.0	0.1	0.1	0.4	-0.2	1.416528588080617e19	0.4	0.6	24.7465309	123.524934	1.0	10.105773610570498	10.205537382434754
20.0	0.1	0.1	0.4	-0.2	9.008862172205548e15	0.35	0.55	28.0555112	7.5779118	1.0	4.05820678068779	4.865049788671021
20.0	0.1	0.1	0.4	-0.2	7.218332822152787e18	0.3	0.3	38.9791541	13.963851	1.0	5.580785372040126	5.186697216105842
20.0	0.1	0.1	0.4	-0.2	9.833888775531299e18	0.2	0.35	20.2094238	7.71248078	1.0	3.5610745900773746	3.844632757414667
20.0	0.1	0.1	0.4	-0.2	1.6684896273368035e19	0.2	0.4	8.82840045	8.13933146	1.0	4.7496700296301455	4.692162462471076
20.0	0.1	0.1	0.4	-0.2	4.86801010979355e18	0.2	0.4	19.8909967	2.71372858	1.0	2.9757622044143965	3.744497100971873
20.0	0.1	0.1	0.4	-0.2	6.245992594058243e18	0.3	0.75	21.0572731	11.1015676	1.0	4.175169446985311	4.973829881169278
20.0	0.1	0.1	0.4	-0.2	1.8434211044350632e19	0.45	0.55	19.7065559	5.94360522	1.0	3.610489380631478	4.58018525739938
20.0	0.1	0.1	0.4	-0.2	1.6440066256315113e19	0.5	0.2	63.3121532	2.57611139	1.0	6.650420727897304	5.285380291010398
20.0	0.1	0.1	0.4	-0.2	6.294052270717694e18	0.55	0.7	21.0684469	1.08983993	1.0	4.086640830798056	5.421333354305288
20.0	0.1	0.1	0.4	-0.2	1.0601894767598164e19	0.2	0.75	34.8548746	0.956174578	1.0	5.30152951836741	5.237506506736883
20.0	0.1	0.1	0.4	-0.2	3.620721229341951e17	0.6	0.4	21.8343379	7.54643524	1.0	3.828421464408574	4.702411081981197
20.0	0.1	0.1	0.4	-0.2	1.4219966549394043e19	0.2	0.4	21.210197	3.86328769	1.0	3.179657673366187	3.9864861686803676
20.0	0.1	0.1	0.4	-0.2	1.6190769052668832e19	0.3	0.3	35.4416838	3.57142182	1.0	4.100132715450881	4.560957377456782
20.0	0.1	0.1	0.4	-0.2	3.1466046714202573e18	0.5	0.4	28.1768275	4.22404129	1.0	3.7709179346259076	4.961063102157339
20.0	0.1	0.1	0.4	-0.2	1.8839264535080655e18	0.3	0.2	18.0137091	1.9899401	1.0	3.3722990739980574	3.7066375814266057
20.0	0.1	0.1	0.4	-0.2	7.425465082136118e18	0.7	0.4	28.6823447	0.669891531	1.0	5.402190612295669	5.701252369516779
20.0	0.1	0.1	0.4	-0.2	4.693168761194998e18	0.25	0.45	18.8424536	1.37276064	1.0	3.5469161179508117	4.4340808571395165
20.0	0.1	0.1	0.4	-0.2	1.1192517190172144e19	0.25	0.55	18.1679085	1.08584325	1.0	4.014380268929653	4.483681913645779
20.0	0.1	0.1	0.4	-0.2	1.7454462018354663e19	0.6	0.6	37.7869041	2.39784313	1.0	4.3467114904109465	4.780613702848468
20.0	0.1	0.1	0.4	-0.2	1.6816531627866876e19	0.7	0.6	11.0725168	0.913734452	1.0	4.6176982720003235	5.345709067637801
20.0	0.1	0.1	0.4	-0.2	1.0166923486727094e19	0.6	0.4	18.4648545	0.998597772	1.0	3.9328226102748642	4.868957271414362
20.0	0.1	0.1	0.4	-0.2	3.872549280956009e18	0.2	0.8	18.4632365	2.13503336	1.0	3.4239876617694476	4.062856033316668
20.0	0.1	0.1	0.4	-0.2	1.0048191641131256e19	0.2	0.4	21.6804688	4.18437083	1.0	3.437577659506333	3.488379782973285
20.0	0.1	0.1	0.4	-0.2	5.715151188717069e17	0.7	0.55	37.0237783	10.1442613	1.0	4.90973119554684	5.621426651102934
20.0	0.1	0.1	0.4	-0.2	1.045416043146807e19	0.4	0.5	17.9229323	18.1794366	1.0	4.78777723038478	6.391604201092231
20.0	0.1	0.1	0.4	-0.2	5.313603821200876e18	0.1	0.7	13.7103382	9.27351387	1.0	3.939312156348858	4.712169203798292
20.0	0.1	0.1	0.4	-0.2	7.22513351760382e18	0.4	0.2	16.1434377	7.14710767	1.0	3.7856054834587494	4.669491844801775
20.0	0.1	0.1	0.4	-0.2	1.5171032518375879e19	0.4	0.2	20.7362823	4.16766204	1.0	3.417842640899946	3.7721516744412726
20.0	0.1	0.1	0.4	-0.2	7.061920512394578e18	0.4	0.3	37.0835471	0.995855295	1.0	5.103674952286668	4.8216366507818655
20.0	0.1	0.1	0.4	-0.2	1.3790783826558034e19	0.0	0.1	24.3320049	42.8736299	1.0	6.518243215826186	7.465912073426595
20.0	0.1	0.1	0.4	-0.2	1.3338294449883996e18	0.3	0.4	18.0740111	16.9710283	1.0	4.621747886110702	5.23279113386735
20.0	0.1	0.1	0.4	-0.2	1.4314809559539739e19	0.15	0.45	21.7123836	5.9586522	1.0	3.4993047689926	4.371958951374208
20.0	0.1	0.1	0.4	-0.2	4.737490671073312e18	0.2	0.7	22.311261	6.94736247	1.0	3.751463589560312	4.638327756059187
20.0	0.1	0.1	0.4	-0.2	9.515681535672553e18	0.7	0.45	15.4903568	2.50527703	1.0	3.4447718912429752	3.8116331516152946
20.0	0.1	0.1	0.4	-0.2	3.3274543023952123e18	0.0	0.4	24.5982996	3.57521324	1.0	3.178222378123722	3.742942132972438
20.0	0.1	0.1	0.4	-0.2	1.261037932085096e19	0.4	0.2	20.9723955	12.7466785	1.0	4.285877363966088	4.7644821496301875
20.0	0.1	0.1	0.4	-0.2	4.847150151474691e18	0.1	0.3	22.1743739	5.63700976	1.0	3.3094262352308257	3.725648260473351
20.0	0.1	0.1	0.4	-0.2	3.7426590536665416e18	0.2	0.2	33.2720769	3.33286002	1.0	3.7228164174912823	3.9763482182018195
20.0	0.1	0.1	0.4	-0.2	1.6902083270104336e19	0.2	0.3	19.9911879	2.53751733	1.0	3.29145342470713	3.6968428345388906
20.0	0.1	0.1	0.4	-0.2	1.8373874190615558e19	0.5	0.7	27.61572	11.1472728	1.0	4.403554829511439	5.253905920910422
20.0	0.1	0.1	0.4	-0.2	1.2788824570372475e19	0.4	0.4	32.9717287	2.22835666	1.0	3.9648624509645867	4.6147027405122625
20.0	0.1	0.1	0.4	-0.2	1.800489528796397e18	0.4	0.1	32.0663175	4.34679751	1.0	3.816821070584682	4.141346625767955
20.0	0.1	0.1	0.4	-0.2	1.0574726033308967e19	0.4	0.7	30.0969226	7.08624309	1.0	3.9762909070253363	4.642084741782123
20.0	0.1	0.1	0.4	-0.2	1.3851824010318523e18	0.4	0.2	16.6082554	6.21943888	1.0	3.557867404029155	4.131730697762177
20.0	0.1	0.1	0.4	-0.2	7.572590130701202e18	0.2	0.2	17.4585792	2.95164004	1.0	3.2030211202972936	4.168409058174206
20.0	0.1	0.1	0.4	-0.2	1.8319560066081647e19	0.1	0.1	16.5495628	4.37554581	1.0	3.163420039850466	3.989296929122847
20.0	0.1	0.1	0.4	-0.2	1.4499057297924006e19	0.6	0.3	30.7365752	4.23495363	1.0	3.9602616351717566	4.579127618558778
20.0	0.1	0.1	0.4	-0.2	1.1739308115854785e19	0.3	0.5	25.7640321	8.49419649	1.0	3.827584121742683	4.288884192024316
20.0	0.1	0.1	0.4	-0.2	1.2817104500894745e19	0.2	0.2	15.2480237	3.96240056	1.0	3.2625953726199524	3.911499009907093
20.0	0.1	0.1	0.4	-0.2	6.14881347805991e17	0.65	0.6	29.1741679	1.284816	1.0	4.420031484889437	5.122970479938606
20.0	0.1	0.1	0.4	-0.2	1.7198408432134779e19	0.2	0.4	14.4580053	1.27932857	1.0	3.845630157770101	4.79459226760392
20.0	0.1	0.1	0.4	-0.2	1.7686488011698024e19	0.5	0.2	27.2667603	0.770889591	1.0	5.196783831341514	5.1367861685567915
20.0	0.1	0.1	0.4	-0.2	9.133397676256965e18	0.5	0.2	13.4399515	8.33692851	1.0	3.6200257609377404	4.006992008284972
20.0	0.1	0.1	0.4	-0.2	3.1312274390116357e18	0.4	0.3	37.9094589	8.40461413	1.0	4.6064877954678165	5.344008212948601
20.0	0.1	0.1	0.4	-0.2	1.6988994418058317e18	0.4	0.7	19.7010965	5.00140203	1.0	3.2667934228623237	4.618462351247991
20.0	0.1	0.1	0.4	-0.2	1.5003414404889704e19	0.2	0.0	10.6411211	6.87159939	1.0	4.071448414599303	5.387917839284518
20.0	0.1	0.1	0.4	-0.2	1.5728324240749388e19	0.3	0.3	28.9482672	6.61208865	1.0	3.9804542752276073	4.558443059980693
20.0	0.1	0.1	0.4	-0.2	1.2779517337170172e19	0.6	0.2	13.6803652	2.90008274	1.0	3.4142239251601034	4.062645819122795
20.0	0.1	0.1	0.4	-0.2	1.062641282788666e16	0.2	0.6	21.2913851	3.34579174	1.0	3.348689166308486	3.9618665527062302
20.0	0.1	0.1	0.4	-0.2	6.927626840988111e18	0.7	0.3	17.0579636	1.42315176	1.0	3.458835000457586	4.061524007729002
20.0	0.1	0.1	0.4	-0.2	7.288482118408591e18	0.4	0.3	22.2958148	3.98042847	1.0	3.415479026160553	4.336132930382822
20.0	0.1	0.1	0.4	-0.2	3.966358905337262e18	0.3	0.7	30.3373606	1.59935575	1.0	4.154527732256085	4.351222364678524
20.0	0.1	0.1	0.4	-0.2	6.930420580998797e18	0.3	0.4	26.4585446	3.34018098	1.0	3.5309634900573075	4.215973962862447
20.0	0.1	0.1	0.4	-0.2	9.043285656639783e18	0.1	0.1	10.297533	1.77715087	1.0	4.26944495372691	4.9373732350789
20.0	0.1	0.1	0.4	-0.2	4.5955905944003296e17	0.3	0.2	15.6635124	8.27831631	1.0	3.682171488922599	4.506001555714572
20.0	0.1	0.1	0.4	-0.2	5.760818484103963e18	0.1	0.3	16.9728108	9.3418034	1.0	3.7234341676370173	4.174316732395643
20.0	0.1	0.1	0.4	-0.2	1.1846496102051258e19	0.2	0.3	16.0978978	11.9621887	1.0	4.169079100889456	4.673488795110653
20.0	0.1	0.1	0.4	-0.2	9.522642297382916e18	0.4	0.5	16.3496568	2.57172047	1.0	3.201477134315985	3.9788454483564597
20.0	0.1	0.1	0.4	-0.2	1.456316670110262e19	0.4	0.4	27.0230372	5.09331204	1.0	3.348425868089599	4.853531429670564
20.0	0.1	0.1	0.4	-0.2	1.3520627875936276e19	0.3	0.2	12.5377894	3.30947048	1.0	3.2559735784440234	4.402057201314129
20.0	0.1	0.1	0.4	-0.2	1.8037326403312683e19	0.0	0.3	27.4154776	0.971807813	1.0	4.4358480177340125	4.962955424692661
20.0	0.1	0.1	0.4	-0.2	1.6888372969309932e19	0.4	0.7	17.5648897	4.25193243	1.0	3.219955730815067	4.9484701221292
20.0	0.1	0.1	0.4	-0.2	2.414609074739483e18	0.3	1.2	50.4848905	4.33298189	1.0	5.191155768075597	4.865877273149398
20.0	0.1	0.1	0.4	-0.2	7.765707298549873e18	0.4	0.65	34.621861	2.52064764	1.0	3.9153142220877273	5.077850512683652
