20.0	0.1	0.1	0.4	-0.4	7.743185946152031e18	0.1	0.2	19.552583	17.607894	1.0	4.560926307381599	5.20306290762736
20.0	0.1	0.1	0.4	-0.4	1.0101570088457247e19	0.2	0.3	25.8084848	4.86359884	1.0	3.558201898769988	3.7827366496467176
20.0	0.1	0.1	0.4	-0.4	8.804990740867238e18	0.2	0.5	18.2599954	3.31293246	1.0	3.1874557440800326	4.222719021480135
20.0	0.1	0.1	0.4	-0.4	1.5144791101219072e19	0.5	0.1	31.0527276	4.27256163	1.0	3.6151942102468544	4.2389775833195165
20.0	0.1	0.1	0.4	-0.4	1.5259409749701596e18	0.4	0.35	27.3614931	1.0781513	1.0	4.122297646668447	4.958098164949754
20.0	0.1	0.1	0.4	-0.4	1.1355384777455993e19	0.45	0.55	84.1540407	1.58312803	1.0	10.021875892041406	5.59965216163541
20.0	0.1	0.1	0.4	-0.4	1.005274544804221e19	0.8	0.2	39.4806046	4.93052372	1.0	4.742875554425988	5.454269481928915
20.0	0.1	0.1	0.4	-0.4	4.997582203511617e18	0.3	0.2	14.3309735	2.69908718	1.0	3.1977247097101866	4.473463503250164
20.0	0.1	0.1	0.4	-0.4	6.08456088882373e18	0.0	0.4	11.5365306	1.3843674	1.0	4.0496960354744775	4.896122446392425
20.0	0.1	0.1	0.4	-0.4	8.987346917133871e17	0.3	0.5	31.5149908	6.69223488	1.0	4.308915859784985	4.490887347513223
20.0	0.1	0.1	0.4	-0.4	5.462016160601687e18	0.1	0.4	57.4115737	6.02139805	1.0	6.431598046599314	5.6664847862069605
20.0	0.1	0.1	0.4	-0.4	1.7592956058314435e19	0.5	0.0	27.9092191	0.946121094	1.0	4.49277780601065	4.911540047248823
20.0	0.1	0.1	0.4	-0.4	1.7649154605911615e19	0.1	0.3	25.2433412	3.01069875	1.0	3.3418049733500816	3.76676318962756
20.0	0.1	0.1	0.4	-0.4	2.2587863764663235e18	0.7	0.4	41.2265414	19.5726323	1.0	6.695535379356844	6.51273207665216
20.0	0.1	0.1	0.4	-0.4	1.1080216514958678e19	0.5	0.4	27.6030933	3.91981363	1.0	3.6715698702442268	4.597456479308244
20.0	0.1	0.1	0.4	-0.4	1.1419471864232696e19	0.65	0.2	32.1426528	0.988797514	1.0	4.9576320700466665	4.998520203344567
20.0	0.1	0.1	0.4	-0.4	1.1236556844053754e19	0.5	0.3	17.4858157	16.3574133	1.0	4.673815421703633	5.365182638389002
20.0	0.1	0.1	0.4	-0.4	1.2081933684505674e19	0.6	0.55	67.2747895	2.3584402	1.0	7.521383028438953	5.907258552747151
20.0	0.1	0.1	0.4	-0.4	1.7068188937244176e19	0.3	0.0	34.9927725	5.8577992	1.0	4.146826228316463	4.651911590516361
