60.0	0.1	0.1	0.4	0.0	8.201563680213329e18	0.266666667	0.4	50.5919726	14.4406361	1.0	3.312685093940443	3.975973298408297
60.0	0.1	0.1	0.4	0.0	6.98148348117495e18	0.35	0.6	70.193146	57106.2746	1.0	34.21539371098096	51.25358945821694
60.0	0.1	0.1	0.4	0.0	1.3153080617267841e19	0.333333333	0.283333333	57.3780799	6.91964994	1.0	2.675281401325113	3.0418928058854564
60.0	0.1	0.1	0.4	0.0	1.1442643516165024e19	0.366666667	0.35	54.5698211	6.95886121	1.0	2.6005533603342754	2.991170269117581
60.0	0.1	0.1	0.4	0.0	1.7369581993477767e19	0.266666667	0.3	62.1090242	6.79069444	1.0	2.624942421406683	3.1369970185584006
60.0	0.1	0.1	0.4	0.0	4.631868734888841e18	0.166666667	0.4	74.3240053	4.35479456	1.0	2.4847523250415646	3.2252454491044653
60.0	0.1	0.1	0.4	0.0	1.1930973539660272e19	0.266666667	0.4	90.0304943	9.6434204	1.0	2.9922940976412327	3.7669026981073803
60.0	0.1	0.1	0.4	0.0	1.4561888312852722e19	0.366666667	0.55	54.4839107	5.01336067	1.0	2.6083943621546926	3.191833699149993
60.0	0.1	0.1	0.4	0.0	1.235375368765318e19	0.3	0.316666667	87.2851442	3.72568947	1.0	2.6698310966575867	3.2060980218517154
60.0	0.1	0.1	0.4	0.0	1.4855866320068645e19	0.333333333	0.4	73.3395723	4.4176209	1.0	2.529149180353122	3.131128249525669
60.0	0.1	0.1	0.4	0.0	1.218505086375043e19	0.233333333	0.4	78.527374	3.41755275	1.0	2.6259390040725257	3.1394544540387277
60.0	0.1	0.1	0.4	0.0	7.56411025120763e18	0.35	0.4	66.2134405	24.6643781	1.0	4.223316408755199	4.642021401696327
60.0	0.1	0.1	0.4	0.0	1.7875862184863926e19	0.3	0.333333333	67.6321691	3.84170243	1.0	2.5287350075599857	3.016022319939286
60.0	0.1	0.1	0.4	0.0	1.4825290053909877e19	0.35	0.6	75.2390525	5.62936171	1.0	2.6425345399078437	2.7597096030342025
60.0	0.1	0.1	0.4	0.0	8.120730820781573e17	0.233333333	0.366666667	57.62655	16.2328836	1.0	3.6575883300287453	3.636047199123303
60.0	0.1	0.1	0.4	0.0	6.730120229769535e18	0.166666667	0.266666667	70.6025051	31.5627623	1.0	4.82432054634499	5.059834619635409
60.0	0.1	0.1	0.4	0.0	1.7611556508397169e19	0.366666667	0.516666667	59.6270946	4.82638657	1.0	2.507484864448689	2.9129797632878303
60.0	0.1	0.1	0.4	0.0	1.481402019810074e19	0.233333333	0.433333333	60.6550666	7.26522065	1.0	2.6810975994808084	2.949462534139196
60.0	0.1	0.1	0.4	0.0	1.1257902304931852e19	0.3	0.466666667	62.5009211	3.33439805	1.0	2.6542787580740392	3.1911876777055688
60.0	0.1	0.1	0.4	0.0	1.3890388783017134e19	0.283333333	0.383333333	56.9964405	1.57547471	1.0	3.371798777584438	4.332842910210178
60.0	0.1	0.1	0.4	0.0	4.80423228514609e18	0.316666667	0.466666667	60.1413579	3.35886001	1.0	2.7483607396806984	3.0985496571722715
60.0	0.1	0.1	0.4	0.0	2.884616047154217e18	0.233333333	0.5	81.5402603	7.43630624	1.0	2.7556832746430975	2.9661767485136434
60.0	0.1	0.1	0.4	0.0	1.2165019908830706e19	0.283333333	0.483333333	64.9727467	6.54205294	1.0	2.6870753598403203	3.323600553241797
60.0	0.1	0.1	0.4	0.0	5.981716766551361e18	0.333333333	0.416666667	58.6339479	5.37345287	1.0	2.6483212457009953	3.10481010997398
60.0	0.1	0.1	0.4	0.0	3.2304564668664914e18	0.166666667	0.266666667	74.6782324	5.11664838	1.0	2.5822147849043384	2.7803926154491103
60.0	0.1	0.1	0.4	0.0	1.3200040368184783e18	0.233333333	0.466666667	56.5719353	4.44324774	1.0	2.5553882804612273	3.1969926469531553
60.0	0.1	0.1	0.4	0.0	1.304177934298604e18	0.366666667	0.283333333	47.5791866	9.69901014	1.0	3.2028342715545195	3.5082574653494043
60.0	0.1	0.1	0.4	0.0	2.2965570284419564e18	0.233333333	0.566666667	40.9629464	3.42573436	1.0	3.012872184585694	3.4100213722915256
60.0	0.1	0.1	0.4	0.0	2.319436720994688e17	0.3	0.333333333	68.7631369	7.58456969	1.0	2.8051820007795443	3.067021300495009
60.0	0.1	0.1	0.4	0.0	1.415229237138875e18	0.333333333	0.483333333	70.6147513	4.50607691	1.0	2.5228806687794547	3.627319077860566
60.0	0.1	0.1	0.4	0.0	6.529642995707538e18	0.2	0.7	51.8277581	2.68891207	1.0	2.814456371947311	3.44831379539535
60.0	0.1	0.1	0.4	0.0	1.1954130944402944e19	0.266666667	0.466666667	63.2426404	5.90370439	1.0	2.501797292645886	3.0279191481563754
60.0	0.1	0.1	0.4	0.0	8.515950946774087e18	0.233333333	0.533333333	56.2397562	1.69034441	1.0	3.311207128984413	3.8927177381322884
60.0	0.1	0.1	0.4	0.0	1.2693629842921316e18	0.266666667	0.266666667	78.7458556	6.20449847	1.0	2.6713346518954353	3.3402984709659758
60.0	0.1	0.1	0.4	0.0	6.486434341368051e18	0.166666667	0.366666667	60.3020099	15.7639924	1.0	3.287317900526441	3.8525219738006644
